OverallQual,YearBuilt,ExterQual,BsmtQual,TotalBsmtSF,GrLivArea,FullBath,KitchenQual,GarageCars,OverallGrade,SalePrice
5.0,1941.0,3.0,3.0,676.0,1131.0,1.0,3.0,1.0,30.0,66500
8.0,2007.0,4.0,4.0,1184.0,2610.0,2.0,5.0,2.0,40.0,303477
4.0,1963.0,3.0,3.0,1064.0,1040.0,1.0,3.0,2.0,20.0,132250
9.0,2004.0,4.0,5.0,1462.0,2224.0,2.0,5.0,3.0,45.0,350000
5.0,1961.0,3.0,3.0,1109.0,1155.0,1.0,4.0,2.0,35.0,148000
5.0,1978.0,4.0,3.0,864.0,864.0,1.0,3.0,1.0,40.0,136500
5.0,2005.0,3.0,5.0,1090.0,1090.0,1.0,3.0,2.0,25.0,157000
7.0,1990.0,4.0,4.0,1156.0,1717.0,2.0,4.0,2.0,35.0,187500
6.0,1992.0,3.0,4.0,808.0,1593.0,2.0,3.0,2.0,30.0,178000
4.0,1912.0,4.0,3.0,795.0,2230.0,1.0,3.0,1.0,20.0,118500
5.0,1967.0,3.0,3.0,892.0,892.0,1.0,3.0,1.0,25.0,100000
9.0,1999.0,4.0,5.0,1698.0,1709.0,2.0,4.0,2.0,45.0,328900
5.0,1959.0,3.0,3.0,1626.0,1712.0,2.0,3.0,2.0,25.0,145000
5.0,1955.0,3.0,3.0,816.0,1393.0,1.0,3.0,1.0,35.0,135500
8.0,1970.0,4.0,3.0,2217.0,2217.0,2.0,4.0,2.0,48.0,268000
6.0,1953.0,3.0,3.0,1505.0,1505.0,1.0,3.0,2.0,24.0,149500
5.0,1949.0,3.0,3.0,672.0,924.0,1.0,3.0,2.0,35.0,122900
6.0,1978.0,3.0,3.0,918.0,1683.0,2.0,3.0,2.0,30.0,172500
6.0,1963.0,3.0,3.0,1059.0,1068.0,1.0,3.0,1.0,48.0,154500
5.0,1954.0,3.0,4.0,1383.0,1383.0,1.0,3.0,1.0,25.0,165000
5.0,1979.0,3.0,0.0,0.0,1535.0,2.0,3.0,2.0,25.0,118858
6.0,1963.0,3.0,3.0,780.0,1796.0,1.0,3.0,2.0,30.0,140000
4.0,1936.0,3.0,3.0,951.0,951.0,1.0,3.0,1.0,24.0,106500
5.0,1979.0,3.0,0.0,0.0,2240.0,2.0,3.0,2.0,25.0,142953
9.0,2009.0,5.0,5.0,2330.0,2364.0,2.0,5.0,3.0,45.0,611657
5.0,1961.0,3.0,3.0,912.0,1236.0,1.0,3.0,1.0,35.0,135000
4.0,1971.0,3.0,3.0,858.0,858.0,1.0,3.0,1.0,24.0,110000
5.0,1957.0,3.0,3.0,992.0,1306.0,1.0,3.0,1.0,35.0,153000
7.0,2003.0,4.0,4.0,783.0,1509.0,2.0,4.0,2.0,35.0,180000
7.0,2006.0,4.0,4.0,1670.0,1670.0,2.0,4.0,3.0,35.0,240000
5.0,1967.0,3.0,3.0,876.0,902.0,1.0,3.0,1.0,30.0,125500
5.0,1954.0,3.0,3.0,1056.0,1063.0,1.0,3.0,1.0,25.0,128000
8.0,2006.0,4.0,4.0,1623.0,1636.0,2.0,4.0,3.0,40.0,255000
7.0,1936.0,4.0,4.0,1017.0,2057.0,1.0,4.0,1.0,49.0,250000
5.0,1983.0,3.0,4.0,864.0,902.0,1.0,3.0,2.0,25.0,131000
6.0,2005.0,4.0,4.0,742.0,1484.0,2.0,4.0,2.0,30.0,174000
5.0,1960.0,3.0,3.0,1105.0,2274.0,2.0,3.0,2.0,25.0,154300
5.0,1977.0,3.0,4.0,1268.0,1268.0,1.0,4.0,1.0,35.0,143500
5.0,1925.0,3.0,3.0,768.0,1015.0,1.0,3.0,1.0,35.0,88000
5.0,1949.0,3.0,3.0,1001.0,2002.0,2.0,3.0,3.0,30.0,145000
6.0,2009.0,4.0,4.0,612.0,1224.0,2.0,4.0,2.0,30.0,173733
4.0,1970.0,3.0,3.0,546.0,1092.0,1.0,3.0,1.0,20.0,75000
2.0,1949.0,3.0,3.0,480.0,480.0,0.0,3.0,1.0,6.0,35311
4.0,1956.0,3.0,3.0,1134.0,1229.0,1.0,3.0,1.0,24.0,135000
7.0,1991.0,4.0,5.0,1104.0,2127.0,2.0,4.0,3.0,35.0,238000
6.0,1958.0,5.0,4.0,1184.0,1414.0,1.0,3.0,2.0,48.0,176500
6.0,1994.0,4.0,4.0,928.0,1721.0,2.0,4.0,2.0,30.0,201000
5.0,1900.0,3.0,3.0,1272.0,2200.0,2.0,3.0,0.0,35.0,145900
6.0,2005.0,4.0,4.0,1316.0,1316.0,2.0,4.0,2.0,30.0,169990
6.0,1993.0,4.0,4.0,1604.0,1617.0,2.0,4.0,2.0,30.0,193000
6.0,1980.0,3.0,4.0,1686.0,1686.0,2.0,3.0,2.0,36.0,207500
5.0,1977.0,3.0,4.0,1126.0,1126.0,2.0,5.0,2.0,30.0,175000
8.0,2003.0,4.0,4.0,1181.0,2374.0,2.0,5.0,3.0,40.0,285000
7.0,1968.0,3.0,3.0,832.0,1978.0,2.0,3.0,2.0,35.0,176000
8.0,2001.0,4.0,4.0,1753.0,1788.0,2.0,5.0,2.0,40.0,236500
7.0,1997.0,3.0,4.0,964.0,2236.0,2.0,4.0,2.0,35.0,222000
8.0,2007.0,4.0,4.0,1466.0,1466.0,2.0,4.0,3.0,40.0,201000
5.0,1965.0,3.0,3.0,925.0,925.0,1.0,3.0,1.0,30.0,117500
9.0,2006.0,5.0,5.0,1905.0,1905.0,2.0,5.0,3.0,45.0,320000
7.0,2004.0,4.0,4.0,1500.0,1500.0,2.0,4.0,2.0,35.0,190000
7.0,1960.0,3.0,4.0,585.0,2069.0,2.0,4.0,2.0,49.0,242000
4.0,1926.0,3.0,2.0,600.0,747.0,1.0,3.0,2.0,20.0,79900
7.0,2003.0,4.0,4.0,1176.0,1200.0,2.0,4.0,2.0,35.0,184900
7.0,2005.0,4.0,4.0,1113.0,1971.0,2.0,4.0,2.0,35.0,253000
7.0,2006.0,4.0,4.0,1391.0,1962.0,2.0,4.0,3.0,35.0,239799
7.0,1940.0,3.0,3.0,1032.0,2403.0,2.0,3.0,1.0,49.0,244400
6.0,1976.0,3.0,3.0,1728.0,1728.0,2.0,3.0,2.0,30.0,150900
7.0,1999.0,4.0,4.0,992.0,2060.0,2.0,4.0,2.0,35.0,214000
4.0,1977.0,3.0,4.0,1440.0,1440.0,2.0,3.0,0.0,12.0,150000
5.0,1967.0,3.0,3.0,1632.0,1632.0,2.0,3.0,2.0,20.0,143000
6.0,1958.0,3.0,3.0,819.0,1344.0,1.0,4.0,2.0,36.0,137500
5.0,1890.0,3.0,3.0,1088.0,1869.0,1.0,3.0,2.0,30.0,124900
5.0,1959.0,3.0,3.0,1144.0,1144.0,1.0,3.0,1.0,30.0,143000
8.0,2002.0,4.0,4.0,1616.0,1629.0,2.0,4.0,3.0,40.0,270000
7.0,2002.0,4.0,4.0,936.0,1776.0,2.0,4.0,2.0,35.0,192500
6.0,1972.0,3.0,3.0,1161.0,1381.0,1.0,4.0,2.0,42.0,197500
5.0,1950.0,3.0,3.0,864.0,864.0,1.0,4.0,2.0,40.0,129000
5.0,1965.0,3.0,3.0,828.0,965.0,1.0,3.0,1.0,25.0,119900
5.0,1972.0,3.0,4.0,768.0,768.0,1.0,3.0,1.0,40.0,133900
5.0,1969.0,3.0,3.0,784.0,1968.0,2.0,3.0,2.0,20.0,172000
6.0,1975.0,3.0,4.0,945.0,980.0,2.0,3.0,0.0,30.0,127500
6.0,1946.0,3.0,4.0,979.0,1958.0,2.0,3.0,2.0,36.0,145000
6.0,1980.0,3.0,4.0,561.0,1229.0,1.0,3.0,2.0,36.0,124000
5.0,1962.0,3.0,3.0,1057.0,1057.0,1.0,3.0,2.0,25.0,132000
7.0,2003.0,4.0,4.0,1337.0,1337.0,2.0,4.0,2.0,35.0,185000
7.0,1999.0,4.0,4.0,696.0,1416.0,2.0,4.0,2.0,35.0,155000
5.0,1958.0,3.0,3.0,858.0,858.0,1.0,3.0,0.0,35.0,116500
6.0,1977.0,3.0,4.0,1330.0,2872.0,2.0,3.0,2.0,42.0,272000
6.0,1976.0,3.0,4.0,804.0,1548.0,2.0,4.0,2.0,36.0,155000
9.0,2007.0,4.0,5.0,1800.0,1800.0,2.0,5.0,2.0,45.0,239000
7.0,2002.0,4.0,4.0,817.0,1894.0,2.0,4.0,2.0,35.0,214900
6.0,2005.0,4.0,4.0,783.0,1484.0,2.0,4.0,2.0,30.0,178900
5.0,1940.0,4.0,3.0,728.0,1308.0,1.0,3.0,1.0,35.0,160000
5.0,1955.0,3.0,3.0,1098.0,1098.0,1.0,3.0,1.0,35.0,135000
3.0,1910.0,3.0,3.0,600.0,968.0,1.0,3.0,0.0,18.0,37900
6.0,1958.0,3.0,3.0,588.0,1095.0,1.0,3.0,1.0,30.0,140000
4.0,1949.0,3.0,3.0,720.0,1192.0,1.0,3.0,0.0,16.0,135000
7.0,2003.0,4.0,4.0,764.0,1626.0,2.0,4.0,2.0,35.0,173000
6.0,1979.0,3.0,4.0,918.0,918.0,2.0,3.0,1.0,30.0,99500
7.0,2007.0,4.0,4.0,1428.0,1428.0,2.0,4.0,2.0,35.0,182000
7.0,1910.0,3.0,4.0,728.0,2019.0,1.0,4.0,2.0,56.0,167500
7.0,2000.0,4.0,4.0,673.0,1382.0,2.0,4.0,2.0,35.0,165000
4.0,1923.0,3.0,4.0,440.0,869.0,1.0,2.0,0.0,28.0,85500
7.0,2006.0,4.0,4.0,1241.0,1241.0,1.0,4.0,2.0,35.0,199900
4.0,1954.0,3.0,3.0,894.0,894.0,1.0,3.0,2.0,20.0,110000
5.0,1963.0,3.0,3.0,1121.0,1121.0,1.0,3.0,2.0,30.0,139000
7.0,1961.0,5.0,3.0,944.0,999.0,1.0,5.0,2.0,63.0,178400
8.0,1998.0,4.0,4.0,1225.0,2612.0,2.0,4.0,3.0,40.0,336000
7.0,2007.0,4.0,4.0,1266.0,1266.0,2.0,4.0,2.0,35.0,159895
8.0,2002.0,4.0,4.0,1128.0,2290.0,2.0,4.0,2.0,40.0,255900
5.0,1977.0,3.0,0.0,0.0,1734.0,2.0,4.0,2.0,25.0,126000
5.0,1950.0,3.0,3.0,1164.0,1164.0,1.0,3.0,1.0,25.0,125000
6.0,1910.0,3.0,3.0,485.0,1635.0,1.0,4.0,1.0,48.0,117000
9.0,2009.0,5.0,5.0,1930.0,1940.0,2.0,5.0,3.0,45.0,395192
6.0,1976.0,3.0,3.0,848.0,2030.0,2.0,4.0,2.0,36.0,195000
7.0,2006.0,4.0,4.0,770.0,1576.0,2.0,4.0,2.0,35.0,197000
8.0,1997.0,4.0,4.0,1396.0,2392.0,2.0,4.0,3.0,40.0,348000
8.0,1882.0,4.0,3.0,916.0,1742.0,1.0,4.0,2.0,72.0,168000
6.0,1964.0,3.0,3.0,822.0,1851.0,2.0,4.0,2.0,48.0,187000
6.0,2005.0,3.0,4.0,750.0,1500.0,2.0,4.0,2.0,30.0,173900
10.0,2006.0,5.0,5.0,1700.0,1718.0,2.0,5.0,3.0,50.0,337500
4.0,1946.0,3.0,3.0,747.0,1230.0,1.0,3.0,1.0,28.0,121600
5.0,1961.0,3.0,3.0,1050.0,1050.0,1.0,3.0,1.0,30.0,136500
6.0,1970.0,3.0,3.0,1442.0,1442.0,2.0,3.0,2.0,36.0,185000
3.0,1922.0,3.0,3.0,1007.0,1077.0,1.0,3.0,1.0,12.0,91000
7.0,2006.0,4.0,4.0,1187.0,1208.0,2.0,4.0,2.0,35.0,206000
3.0,1952.0,3.0,0.0,0.0,944.0,1.0,2.0,2.0,9.0,82000
5.0,1920.0,3.0,2.0,691.0,691.0,1.0,5.0,1.0,30.0,86000
8.0,2006.0,4.0,4.0,1574.0,1574.0,2.0,4.0,3.0,40.0,232000
5.0,1976.0,3.0,3.0,1680.0,1680.0,2.0,3.0,2.0,30.0,136905
7.0,2005.0,4.0,4.0,1346.0,1504.0,2.0,4.0,2.0,35.0,181000
5.0,1977.0,4.0,4.0,985.0,985.0,2.0,3.0,1.0,40.0,149900
6.0,1970.0,3.0,4.0,1657.0,1657.0,2.0,3.0,2.0,18.0,163500
4.0,1970.0,3.0,3.0,546.0,1092.0,1.0,3.0,1.0,16.0,88000
7.0,2004.0,4.0,5.0,1710.0,1710.0,2.0,4.0,2.0,35.0,240000
5.0,1926.0,3.0,3.0,1008.0,1522.0,2.0,3.0,0.0,25.0,102000
5.0,1948.0,3.0,3.0,720.0,1271.0,2.0,3.0,1.0,25.0,135000
5.0,1965.0,3.0,0.0,0.0,1664.0,2.0,3.0,0.0,25.0,100000
6.0,1923.0,3.0,3.0,602.0,1502.0,1.0,4.0,1.0,42.0,165000
5.0,1910.0,3.0,3.0,1022.0,1022.0,1.0,3.0,1.0,20.0,85000
6.0,1948.0,3.0,3.0,1082.0,1082.0,1.0,3.0,1.0,30.0,119200
8.0,2001.0,4.0,4.0,810.0,1665.0,2.0,4.0,2.0,48.0,227000
7.0,1996.0,4.0,4.0,1504.0,1504.0,2.0,4.0,2.0,35.0,203000
8.0,1984.0,4.0,4.0,1220.0,1360.0,1.0,4.0,2.0,40.0,187500
7.0,1991.0,4.0,4.0,384.0,1472.0,2.0,4.0,2.0,35.0,160000
7.0,2005.0,4.0,4.0,1362.0,1506.0,2.0,4.0,2.0,35.0,213490
4.0,2005.0,3.0,4.0,1132.0,1132.0,1.0,4.0,2.0,20.0,176000
7.0,2006.0,4.0,4.0,1199.0,1220.0,2.0,4.0,2.0,35.0,194000
5.0,1930.0,3.0,3.0,912.0,1248.0,1.0,3.0,1.0,25.0,87000
7.0,2005.0,4.0,4.0,1346.0,1504.0,2.0,4.0,2.0,35.0,191000
8.0,1976.0,4.0,4.0,1565.0,2898.0,2.0,4.0,2.0,48.0,287000
5.0,1972.0,3.0,3.0,882.0,882.0,1.0,3.0,2.0,25.0,112500
5.0,1960.0,3.0,3.0,1268.0,1264.0,1.0,3.0,2.0,25.0,167500
8.0,2007.0,4.0,4.0,1638.0,1646.0,2.0,4.0,3.0,40.0,293077
5.0,1941.0,3.0,3.0,768.0,1376.0,1.0,3.0,1.0,25.0,105000
6.0,1972.0,3.0,3.0,672.0,1218.0,1.0,3.0,1.0,42.0,118000
5.0,1916.0,3.0,3.0,686.0,1928.0,2.0,3.0,0.0,40.0,160000
7.0,1920.0,3.0,3.0,824.0,3082.0,2.0,3.0,2.0,21.0,197000
8.0,1993.0,4.0,4.0,1338.0,2520.0,2.0,4.0,3.0,56.0,310000
7.0,2002.0,4.0,4.0,1654.0,1654.0,2.0,4.0,3.0,35.0,230000
5.0,1938.0,3.0,2.0,920.0,954.0,1.0,2.0,1.0,35.0,119750
4.0,1957.0,3.0,0.0,0.0,845.0,1.0,3.0,1.0,12.0,84000
9.0,2007.0,4.0,5.0,1620.0,1620.0,2.0,5.0,3.0,45.0,315500
8.0,2001.0,4.0,4.0,1055.0,2263.0,2.0,4.0,2.0,40.0,287000
4.0,1970.0,3.0,3.0,546.0,1344.0,1.0,3.0,0.0,24.0,97000
4.0,1970.0,3.0,4.0,630.0,630.0,1.0,3.0,1.0,16.0,80000
5.0,1957.0,3.0,3.0,1134.0,1803.0,2.0,3.0,2.0,20.0,155000
6.0,1966.0,3.0,3.0,800.0,1632.0,1.0,4.0,2.0,48.0,173000
6.0,2005.0,4.0,4.0,1306.0,1306.0,2.0,4.0,2.0,30.0,196000
7.0,1990.0,3.0,4.0,1475.0,2329.0,2.0,4.0,2.0,35.0,262280
8.0,1981.0,4.0,4.0,2524.0,2524.0,2.0,4.0,2.0,40.0,278000
3.0,1955.0,3.0,0.0,0.0,1733.0,2.0,3.0,2.0,15.0,139600
9.0,2005.0,4.0,5.0,1992.0,2868.0,3.0,5.0,3.0,45.0,556581
5.0,1994.0,3.0,4.0,990.0,990.0,1.0,3.0,2.0,25.0,145000
5.0,1960.0,3.0,0.0,0.0,1771.0,1.0,3.0,2.0,20.0,115000
4.0,1946.0,3.0,0.0,0.0,930.0,1.0,4.0,1.0,28.0,84900
7.0,2007.0,4.0,4.0,1302.0,1302.0,2.0,4.0,2.0,35.0,176485
7.0,2007.0,4.0,4.0,1316.0,1316.0,2.0,4.0,2.0,35.0,200141
6.0,1964.0,3.0,3.0,816.0,1977.0,1.0,3.0,2.0,36.0,165000
5.0,1957.0,3.0,3.0,1216.0,1526.0,1.0,3.0,1.0,30.0,144500
8.0,2002.0,4.0,4.0,1065.0,1989.0,2.0,4.0,2.0,40.0,255000
6.0,1976.0,3.0,4.0,1193.0,1523.0,2.0,3.0,2.0,30.0,180000
7.0,2005.0,4.0,4.0,1364.0,1364.0,2.0,4.0,2.0,35.0,185850
7.0,1994.0,4.0,4.0,973.0,1850.0,2.0,4.0,2.0,42.0,248000
9.0,2008.0,5.0,5.0,1104.0,2184.0,2.0,5.0,3.0,45.0,335000
6.0,1932.0,3.0,3.0,854.0,1991.0,1.0,3.0,2.0,42.0,220000
8.0,2001.0,4.0,4.0,1338.0,1338.0,2.0,4.0,2.0,40.0,213500
3.0,1935.0,2.0,3.0,894.0,894.0,1.0,3.0,3.0,12.0,81000
5.0,1900.0,3.0,3.0,662.0,2337.0,2.0,3.0,2.0,25.0,90000
6.0,1925.0,3.0,3.0,1103.0,1103.0,1.0,4.0,2.0,36.0,110500
5.0,1966.0,3.0,3.0,1154.0,1154.0,1.0,3.0,2.0,30.0,154000
7.0,1996.0,4.0,5.0,1306.0,2260.0,2.0,4.0,2.0,35.0,328000
6.0,1993.0,4.0,4.0,799.0,1571.0,2.0,3.0,2.0,42.0,178000
6.0,1964.0,3.0,3.0,780.0,1611.0,1.0,3.0,2.0,36.0,167900
6.0,1973.0,3.0,4.0,942.0,2521.0,2.0,3.0,2.0,24.0,151400
5.0,1949.0,3.0,3.0,845.0,893.0,1.0,4.0,2.0,35.0,135000
5.0,1956.0,3.0,3.0,1048.0,1048.0,1.0,3.0,1.0,25.0,135000
6.0,1968.0,3.0,3.0,727.0,1556.0,1.0,3.0,2.0,36.0,154000
5.0,1948.0,3.0,2.0,810.0,1456.0,1.0,3.0,1.0,15.0,91500
6.0,1977.0,3.0,3.0,690.0,1426.0,1.0,3.0,2.0,36.0,159500
7.0,2006.0,4.0,4.0,1240.0,1240.0,2.0,4.0,3.0,35.0,194000
7.0,1940.0,3.0,3.0,800.0,1740.0,1.0,3.0,1.0,42.0,219500
5.0,1936.0,3.0,2.0,796.0,1466.0,2.0,4.0,2.0,40.0,170000
5.0,1969.0,3.0,3.0,1096.0,1096.0,1.0,3.0,1.0,25.0,138800
6.0,2004.0,4.0,4.0,848.0,848.0,1.0,4.0,2.0,30.0,155900
5.0,1994.0,3.0,4.0,990.0,990.0,1.0,3.0,1.0,25.0,126000
6.0,1971.0,4.0,3.0,1258.0,1258.0,2.0,4.0,2.0,42.0,145000
5.0,1963.0,3.0,3.0,1040.0,1040.0,1.0,3.0,1.0,25.0,133000
7.0,2002.0,4.0,4.0,1459.0,1459.0,2.0,4.0,2.0,35.0,192000
6.0,1964.0,3.0,3.0,1251.0,1251.0,1.0,3.0,1.0,36.0,160000
6.0,1995.0,3.0,4.0,691.0,1498.0,2.0,3.0,2.0,30.0,187500
6.0,1992.0,3.0,4.0,936.0,996.0,1.0,4.0,2.0,36.0,147000
4.0,1973.0,3.0,3.0,546.0,1092.0,1.0,3.0,1.0,20.0,83500
8.0,2005.0,4.0,4.0,1082.0,1953.0,2.0,4.0,3.0,40.0,252000
7.0,2004.0,4.0,4.0,970.0,1709.0,2.0,4.0,2.0,35.0,137500
8.0,2005.0,4.0,4.0,1247.0,1247.0,1.0,4.0,2.0,40.0,197000
3.0,1950.0,3.0,0.0,0.0,1040.0,2.0,3.0,2.0,12.0,92900
7.0,1999.0,4.0,4.0,600.0,1252.0,2.0,4.0,2.0,35.0,160000
6.0,1925.0,3.0,3.0,1181.0,1694.0,2.0,3.0,2.0,30.0,136500
5.0,1965.0,3.0,3.0,864.0,1200.0,1.0,4.0,2.0,40.0,146000
5.0,1956.0,3.0,3.0,936.0,936.0,1.0,3.0,1.0,35.0,129000
6.0,2006.0,4.0,4.0,1314.0,1314.0,2.0,4.0,2.0,30.0,176432
6.0,1914.0,3.0,3.0,684.0,1355.0,1.0,4.0,0.0,42.0,127000
8.0,1986.0,4.0,4.0,1074.0,1088.0,1.0,4.0,2.0,40.0,170000
4.0,1936.0,3.0,3.0,672.0,1324.0,1.0,3.0,1.0,24.0,128000
7.0,1978.0,3.0,4.0,1271.0,1601.0,2.0,3.0,2.0,35.0,157000
2.0,1920.0,3.0,3.0,290.0,438.0,1.0,2.0,1.0,10.0,60000
5.0,1971.0,3.0,3.0,950.0,950.0,1.0,3.0,1.0,25.0,119500
5.0,1960.0,3.0,3.0,1010.0,1134.0,1.0,3.0,1.0,35.0,135000
6.0,1959.0,3.0,3.0,655.0,1194.0,1.0,3.0,2.0,36.0,159500
5.0,1970.0,3.0,3.0,630.0,1302.0,2.0,3.0,2.0,25.0,106000
8.0,1994.0,4.0,5.0,1463.0,2622.0,2.0,4.0,2.0,40.0,325000
7.0,1990.0,4.0,4.0,910.0,1442.0,2.0,4.0,2.0,35.0,179900
7.0,2006.0,4.0,5.0,868.0,2021.0,2.0,4.0,2.0,35.0,274725
6.0,2000.0,3.0,4.0,924.0,1690.0,2.0,3.0,2.0,30.0,181000
8.0,2004.0,4.0,5.0,1836.0,1836.0,2.0,4.0,3.0,40.0,280000
6.0,1995.0,3.0,4.0,773.0,1658.0,2.0,3.0,2.0,30.0,188000
7.0,1976.0,3.0,3.0,803.0,1964.0,2.0,3.0,2.0,42.0,205000
5.0,1957.0,3.0,3.0,816.0,816.0,1.0,3.0,1.0,35.0,129900
5.0,1953.0,3.0,3.0,1008.0,1008.0,1.0,4.0,1.0,35.0,134500
5.0,1954.0,3.0,3.0,833.0,833.0,1.0,4.0,1.0,35.0,117000
8.0,2007.0,4.0,5.0,1734.0,1734.0,2.0,5.0,3.0,40.0,318000
8.0,2002.0,4.0,4.0,408.0,1419.0,2.0,4.0,2.0,40.0,184100
5.0,1967.0,3.0,3.0,894.0,894.0,1.0,4.0,2.0,35.0,130000
5.0,1958.0,3.0,3.0,533.0,1601.0,1.0,3.0,1.0,30.0,140000
5.0,1959.0,3.0,3.0,1040.0,1040.0,1.0,3.0,1.0,25.0,133700
6.0,1920.0,3.0,3.0,1012.0,1012.0,1.0,3.0,1.0,30.0,118400
7.0,2005.0,4.0,4.0,1552.0,1552.0,2.0,4.0,3.0,35.0,212900
4.0,1956.0,3.0,3.0,672.0,960.0,1.0,3.0,1.0,12.0,112000
5.0,1947.0,3.0,3.0,698.0,698.0,1.0,3.0,0.0,45.0,118000
7.0,1992.0,3.0,4.0,384.0,1482.0,2.0,4.0,2.0,35.0,163900
4.0,1955.0,3.0,3.0,1005.0,1005.0,1.0,2.0,2.0,20.0,115000
7.0,2007.0,4.0,4.0,1373.0,1555.0,2.0,4.0,3.0,35.0,174000
7.0,2004.0,4.0,4.0,1530.0,1530.0,2.0,4.0,3.0,35.0,259000
7.0,2004.0,4.0,4.0,847.0,1959.0,2.0,4.0,2.0,35.0,215000
5.0,1980.0,3.0,4.0,936.0,936.0,1.0,3.0,2.0,25.0,140000
4.0,1928.0,3.0,3.0,1122.0,1981.0,2.0,4.0,2.0,12.0,135000
5.0,1991.0,3.0,4.0,974.0,974.0,1.0,3.0,0.0,25.0,93500
6.0,1880.0,3.0,3.0,1008.0,2210.0,2.0,2.0,1.0,24.0,117500
8.0,1995.0,4.0,4.0,1128.0,2020.0,2.0,4.0,2.0,40.0,239500
6.0,1997.0,3.0,4.0,916.0,1600.0,2.0,3.0,2.0,30.0,169000
6.0,1926.0,3.0,3.0,960.0,986.0,1.0,3.0,1.0,30.0,102000
6.0,1950.0,3.0,3.0,1032.0,1252.0,1.0,3.0,1.0,30.0,119000
5.0,1875.0,3.0,3.0,780.0,1020.0,1.0,3.0,0.0,40.0,94000
6.0,1977.0,3.0,3.0,1567.0,1567.0,2.0,4.0,2.0,30.0,196000
5.0,1920.0,3.0,3.0,915.0,1167.0,1.0,3.0,2.0,25.0,144000
5.0,1951.0,3.0,3.0,952.0,952.0,1.0,3.0,2.0,35.0,139000
5.0,1976.0,3.0,3.0,780.0,1868.0,2.0,4.0,2.0,35.0,197500
8.0,2006.0,4.0,5.0,1466.0,2828.0,3.0,4.0,3.0,40.0,424870
5.0,1959.0,3.0,3.0,1006.0,1006.0,1.0,3.0,0.0,15.0,80000
4.0,1941.0,3.0,4.0,672.0,924.0,1.0,2.0,1.0,16.0,80000
5.0,1928.0,3.0,3.0,1042.0,1576.0,1.0,3.0,1.0,30.0,149000
6.0,1985.0,4.0,4.0,1298.0,1298.0,2.0,4.0,2.0,30.0,180000
7.0,1941.0,3.0,3.0,704.0,1564.0,1.0,2.0,1.0,49.0,174500
7.0,1926.0,3.0,3.0,572.0,1111.0,1.0,3.0,1.0,49.0,116900
7.0,1920.0,3.0,3.0,650.0,1482.0,1.0,3.0,2.0,63.0,143000
6.0,1950.0,3.0,3.0,932.0,932.0,1.0,4.0,1.0,30.0,124000
5.0,1959.0,3.0,3.0,1466.0,1466.0,1.0,2.0,2.0,20.0,149900
6.0,1956.0,3.0,3.0,1073.0,1811.0,1.0,5.0,2.0,42.0,230000
6.0,1930.0,4.0,3.0,816.0,816.0,1.0,3.0,1.0,48.0,120500
7.0,1965.0,3.0,3.0,864.0,1820.0,1.0,4.0,2.0,42.0,201800
5.0,1976.0,4.0,4.0,1437.0,1437.0,2.0,4.0,2.0,40.0,218000
5.0,1965.0,3.0,3.0,1219.0,1265.0,2.0,4.0,2.0,40.0,179900
7.0,2007.0,4.0,4.0,1314.0,1314.0,2.0,4.0,2.0,35.0,230000
8.0,2007.0,4.0,4.0,1580.0,1580.0,2.0,4.0,3.0,40.0,235128
6.0,1974.0,4.0,3.0,901.0,1876.0,2.0,4.0,2.0,36.0,185000
6.0,1978.0,3.0,4.0,855.0,1456.0,2.0,3.0,2.0,30.0,146000
6.0,1954.0,4.0,3.0,1296.0,1640.0,1.0,4.0,2.0,42.0,224000
5.0,1968.0,3.0,4.0,894.0,894.0,1.0,3.0,2.0,25.0,129000
4.0,1969.0,3.0,4.0,1198.0,1258.0,0.0,3.0,2.0,16.0,108959
5.0,1978.0,3.0,4.0,1360.0,1432.0,1.0,4.0,2.0,35.0,194000
7.0,2009.0,4.0,4.0,1502.0,1502.0,2.0,4.0,2.0,35.0,233170
